Time,LC5
350.0526053,-1.005007914
350.1052369,0.059293229
350.1578685,-1.309093958
350.2105001,-1.765223017
350.2631316,0.363379273
350.3157632,-0.548878855
350.3683948,-0.548878855
350.4210264,-1.765223017
350.4736579,0.211336249
350.5262895,0.819508333
350.5789211,-0.39683583
350.6315527,0.363379273
350.6841842,-3.437696249
350.7368158,-2.981567185
350.7894474,-1.005007914
350.842079,-2.221352081
350.8947105,-1.461136978
350.9473421,-1.461136978
350.9999737,-0.548878855
351.0526053,-0.700921874
351.1052368,-4.045868332
351.1578684,-1.309093958
351.2105,-0.092749791
351.2631316,-0.39683583
351.3157631,-0.244792811
351.3683947,-0.39683583
351.4210263,-1.157050938
351.4736579,1.88380948
351.5262894,2.18789552
351.578921,1.579723436
351.6315526,-2.069309062
351.6841842,-0.39683583
351.7368157,0.059293229
351.7894473,-1.917266042
351.8420789,-1.917266042
351.8947105,-2.069309062
351.947342,0.667465313
351.9999736,-3.893825308
352.0526052,-1.309093958
352.1052368,-0.700921874
352.1578683,-1.613179998
352.2104999,0.363379273
352.2631315,-1.917266042
352.3157631,-1.917266042
352.3683946,-1.005007914
352.4210262,-4.197911352
352.4736578,-0.700921874
352.5262894,-0.092749791
352.5789209,-2.069309062
352.6315525,0.971551352
352.6841841,0.211336249
352.7368157,-0.852964894
352.7894472,-3.589739269
352.8420788,-2.373395101
352.8947104,-1.765223017
352.947342,0.059293229
352.9999735,-3.285653229
353.0526051,0.211336249
353.1052367,-0.852964894
353.1578683,-1.309093958
353.2104998,-0.700921874
353.2631314,-2.069309062
353.315763,-2.373395101
353.3683946,-0.700921874
353.4210261,-1.309093958
353.4736577,-2.677481145
353.5262893,-3.893825308
353.5789209,-1.917266042
353.6315524,-4.501997392
353.684184,-1.917266042
353.7368156,-1.461136978
353.7894472,-1.613179998
353.8420787,0.211336249
353.8947103,-2.069309062
353.9473419,0.819508333
353.9999735,-0.092749791
354.052605,-0.548878855
354.1052366,-2.373395101
354.1578682,-2.981567185
354.2104998,0.819508333
354.2631313,-1.461136978
354.3157629,0.211336249
354.3683945,-1.613179998
354.4210261,-1.765223017
354.4736576,1.123594377
354.5262892,0.211336249
354.5789208,-2.221352081
354.6315524,2.339938539
354.6841839,-1.309093958
354.7368155,0.667465313
354.7894471,-2.677481145
354.8420787,-2.981567185
354.8947102,-2.069309062
354.9473418,0.515422293
354.9999734,-0.700921874
355.052605,-1.157050938
355.1052365,0.363379273
355.1578681,0.363379273
355.2104997,-3.893825308
355.2631313,0.363379273
355.3157628,0.211336249
355.3683944,-2.373395101
355.421026,-1.157050938
355.4736576,1.88380948
355.5262891,-2.525438121
355.5789207,1.427680416
355.6315523,-3.437696249
355.6841839,-1.917266042
355.7368154,-2.829524165
355.789447,1.579723436
355.8420786,-1.917266042
355.8947102,-1.309093958
355.9473417,-2.677481145
355.9999733,-0.852964894
356.0526049,-1.005007914
356.1052365,0.059293229
356.157868,-4.501997392
356.2104996,-3.589739269
356.2631312,0.059293229
356.3157628,0.971551352
356.3683943,-0.548878855
356.4210259,-3.133610205
356.4736575,1.731766456
356.5262891,-1.157050938
356.5789206,-1.461136978
356.6315522,-1.461136978
356.6841838,-1.613179998
356.7368154,-0.092749791
356.7894469,-0.244792811
356.8420785,0.515422293
356.8947101,-2.525438121
356.9473417,-1.157050938
356.9999732,-2.525438121
357.0526048,1.275637396
357.1052364,-1.765223017
357.157868,-1.157050938
357.2104995,-2.829524165
357.2631311,-0.700921874
357.3157627,-0.700921874
357.3683943,-0.852964894
357.4210258,-1.765223017
357.4736574,-0.39683583
357.526289,-3.285653229
357.5789206,-4.197911352
357.6315521,-1.917266042
357.6841837,0.667465313
357.7368153,-2.069309062
357.7894469,-4.197911352
357.8420784,-3.133610205
357.89471,0.059293229
357.9473416,-1.461136978
357.9999732,-1.309093958
358.0526047,-2.829524165
358.1052363,-0.39683583
358.1578679,-1.309093958
358.2104995,0.971551352
358.263131,-0.852964894
358.3157626,-0.244792811
358.3683942,-1.005007914
358.4210258,2.0358525
358.4736573,0.515422293
358.5262889,0.667465313
358.5789205,-1.765223017
358.6315521,2.339938539
358.6841836,-1.765223017
358.7368152,-0.39683583
358.7894468,-1.157050938
358.8420784,1.88380948
358.8947099,-0.244792811
358.9473415,1.427680416
358.9999731,-0.244792811
359.0526047,-0.548878855
359.1052362,-2.829524165
359.1578678,0.363379273
359.2104994,-1.309093958
359.263131,0.211336249
359.3157625,-1.005007914
359.3683941,-0.852964894
359.4210257,-0.548878855
359.4736573,-0.244792811
359.5262888,-1.005007914
359.5789204,4.772626874
359.631552,0.515422293
359.6841836,0.515422293
359.7368151,-4.197911352
359.7894467,2.644024584
359.8420783,-1.309093958
359.8947099,0.059293229
359.9473414,-2.221352081
359.999973,1.123594377
360.0526046,-1.613179998
360.1052362,-3.133610205
360.1578677,-1.613179998
360.2104993,-0.39683583
360.2631309,-1.005007914
360.3157625,-0.548878855
360.368394,-0.852964894
360.4210256,0.363379273
360.4736572,-2.069309062
360.5262888,1.275637396
360.5789203,-2.677481145
360.6315519,-1.461136978
360.6841835,-2.373395101
360.7368151,1.88380948
360.7894466,-4.349954372
360.8420782,1.275637396
360.8947098,-3.437696249
360.9473414,-0.700921874
360.9999729,-0.700921874
361.0526045,-1.157050938
361.1052361,-1.005007914
361.1578677,0.059293229
361.2104992,-0.548878855
361.2631308,-0.39683583
361.3157624,-3.437696249
361.368394,0.667465313
361.4210255,-1.765223017
361.4736571,-0.852964894
361.5262887,1.123594377
361.5789203,2.491981564
361.6315518,-1.157050938
361.6841834,-1.005007914
361.736815,-1.461136978
361.7894466,0.059293229
361.8420781,-0.852964894
361.8947097,-1.917266042
361.9473413,0.363379273
361.9999729,2.0358525
362.0526044,-1.157050938
362.105236,0.819508333
362.1578676,0.211336249
362.2104992,2.644024584
362.2631307,-0.244792811
362.3157623,-0.548878855
362.3683939,-0.39683583
362.4210255,0.667465313
362.473657,-0.852964894
362.5262886,0.515422293
362.5789202,0.819508333
362.6315518,1.579723436
362.6841833,0.515422293
362.7368149,0.819508333
362.7894465,1.427680416
362.8420781,0.667465313
362.8947096,-0.700921874
362.9473412,0.819508333
362.9999728,0.363379273
363.0526044,-1.917266042
363.1052359,-1.309093958
363.1578675,-0.700921874
363.2104991,-0.852964894
363.2631307,1.731766456
363.3157622,-1.461136978
363.3683938,0.971551352
363.4210254,-0.548878855
363.473657,0.515422293
363.5262885,-0.548878855
363.5789201,0.667465313
363.6315517,-0.092749791
363.6841833,0.059293229
363.7368148,1.123594377
363.7894464,-0.092749791
363.842078,-0.700921874
363.8947096,0.515422293
363.9473411,-1.917266042
363.9999727,1.731766456
364.0526043,-1.005007914
364.1052359,-0.092749791
364.1578674,-2.069309062
364.210499,-1.309093958
364.2631306,-2.829524165
364.3157622,2.18789552
364.3683937,-1.309093958
364.4210253,-2.069309062
364.4736569,0.667465313
364.5262885,-1.461136978
364.57892,-0.39683583
364.6315516,-2.373395101
364.6841832,-1.309093958
364.7368148,0.059293229
364.7894463,-2.677481145
364.8420779,-1.309093958
364.8947095,0.363379273
364.9473411,-1.309093958
364.9999726,-2.069309062
365.0526042,-0.092749791
365.1052358,-0.092749791
365.1578674,-0.39683583
365.2104989,-2.525438121
365.2631305,0.059293229
365.3157621,-1.157050938
365.3683937,2.0358525
365.4210252,1.579723436
365.4736568,1.275637396
365.5262884,-1.157050938
365.57892,1.88380948
365.6315515,-0.092749791
365.6841831,-1.461136978
365.7368147,0.059293229
365.7894463,0.515422293
365.8420778,-0.852964894
365.8947094,-1.309093958
365.947341,-1.917266042
365.9999726,-0.700921874
366.0526041,0.515422293
366.1052357,-1.005007914
366.1578673,-1.005007914
366.2104989,1.123594377
366.2631304,-0.548878855
366.315762,-0.548878855
366.3683936,2.491981564
366.4210252,-1.461136978
366.4736567,-1.461136978
366.5262883,-0.700921874
366.5789199,1.123594377
366.6315515,-1.461136978
366.684183,-1.765223017
366.7368146,-1.461136978
366.7894462,-2.373395101
366.8420778,-0.700921874
366.8947093,0.363379273
366.9473409,0.515422293
366.9999725,2.339938539
367.0526041,0.819508333
367.1052356,0.059293229
367.1578672,1.427680416
367.2104988,1.123594377
367.2631304,-1.309093958
367.3157619,-0.092749791
367.3683935,-1.461136978
367.4210251,-1.917266042
367.4736567,-1.309093958
367.5262882,-1.005007914
367.5789198,0.819508333
367.6315514,-1.917266042
367.684183,-0.548878855
367.7368145,1.427680416
367.7894461,1.579723436
367.8420777,-0.852964894
367.8947093,1.275637396
367.9473408,0.211336249
367.9999724,1.123594377
368.052604,0.059293229
368.1052356,0.819508333
368.1578671,-1.157050938
368.2104987,-0.852964894
368.2631303,0.667465313
368.3157619,1.427680416
368.3683934,-0.548878855
368.421025,-1.461136978
368.4736566,-0.852964894
368.5262882,-0.548878855
368.5789197,-1.157050938
368.6315513,-0.39683583
368.6841829,-0.092749791
368.7368145,-0.244792811
368.789446,0.971551352
368.8420776,-2.069309062
368.8947092,-1.005007914
368.9473408,0.059293229
368.9999723,0.971551352
369.0526039,-2.829524165
369.1052355,-1.765223017
369.1578671,0.667465313
369.2104986,-2.829524165
369.2631302,0.667465313
369.3157618,-2.677481145
369.3683934,-0.548878855
369.4210249,-1.613179998
369.4736565,-1.309093958
369.5262881,-1.157050938
369.5789197,-2.829524165
369.6315512,1.579723436
369.6841828,-2.829524165
369.7368144,-1.461136978
369.789446,-2.373395101
369.8420775,0.059293229
369.8947091,-1.461136978
369.9473407,-1.005007914
369.9999723,0.059293229
370.0526038,-1.613179998
370.1052354,0.819508333
370.157867,-2.829524165
370.2104986,-0.39683583
370.2631301,-1.765223017
370.3157617,-1.157050938
370.3683933,-0.548878855
370.4210249,-0.548878855
370.4736564,-1.461136978
370.526288,-3.285653229
370.5789196,0.363379273
370.6315512,-0.852964894
370.6841827,-2.829524165
370.7368143,-0.700921874
370.7894459,-3.589739269
370.8420775,-1.765223017
370.894709,-1.309093958
370.9473406,-1.157050938
370.9999722,-0.700921874
371.0526038,-1.461136978
371.1052353,-0.39683583
371.1578669,-1.157050938
371.2104985,0.363379273
371.2631301,-0.852964894
371.3157616,-1.005007914
371.3683932,-0.852964894
371.4210248,-1.613179998
371.4736564,-2.069309062
371.5262879,-1.765223017
371.5789195,0.059293229
371.6315511,0.363379273
371.6841827,-1.765223017
371.7368142,-0.244792811
371.7894458,1.731766456
371.8420774,0.211336249
371.894709,-2.221352081
371.9473405,-2.677481145
371.9999721,1.123594377
372.0526037,0.819508333
372.1052353,-0.852964894
372.1578668,0.515422293
372.2104984,-4.349954372
372.26313,-2.221352081
372.3157616,0.515422293
372.3683931,1.731766456
372.4210247,-3.437696249
372.4736563,-1.309093958
372.5262879,-1.461136978
372.5789194,-1.765223017
372.631551,-0.548878855
372.6841826,-2.373395101
372.7368142,-0.092749791
372.7894457,-1.461136978
372.8420773,0.515422293
372.8947089,-0.092749791
372.9473405,1.579723436
372.999972,-2.981567185
373.0526036,-0.700921874
373.1052352,-1.309093958
373.1578668,-3.133610205
373.2104983,-3.133610205
373.2631299,-0.548878855
373.3157615,-1.613179998
373.3683931,-2.069309062
373.4210246,-0.244792811
373.4736562,-0.548878855
373.5262878,-2.069309062
373.5789194,-0.700921874
373.6315509,-0.244792811
373.6841825,-2.525438121
373.7368141,-0.092749791
373.7894457,-3.133610205
373.8420772,0.363379273
373.8947088,-1.157050938
373.9473404,-3.437696249
373.999972,-1.461136978
374.0526035,-0.092749791
374.1052351,-2.221352081
374.1578667,0.819508333
374.2104983,-2.525438121
374.2631298,0.211336249
374.3157614,-0.852964894
374.368393,-1.309093958
374.4210246,0.515422293
374.4736561,-1.613179998
374.5262877,-2.221352081
374.5789193,-1.613179998
374.6315509,-1.157050938
374.6841824,-0.244792811
374.736814,-2.677481145
374.7894456,1.275637396
374.8420772,-1.157050938
374.8947087,-1.765223017
374.9473403,-2.525438121
374.9999719,-1.309093958
375.0526035,-1.309093958
375.105235,0.059293229
375.1578666,2.796067603
375.2104982,7.205315204
375.2631298,3.100153643
375.3157613,5.076712914
375.3683929,4.62058385
375.4210245,6.141014061
375.4736561,8.269616352
375.5262876,14.5033802
375.5789192,29.09951019
375.6315508,31.68424154
375.6841824,32.44445665
375.7368139,28.64338113
375.7894455,32.14037061
375.8420771,33.96488685
375.8947087,36.09348915
375.9473402,36.85370425
375.9999718,35.63736009
376.0526034,34.72510196
376.105235,33.96488685
376.1578665,35.33327404
376.2104981,36.24553217
376.2631297,33.35671477
376.3157613,34.57305894
376.3683928,37.00574727
376.4210244,37.76596238
376.473656,37.46187633
376.5262876,39.89456467
376.5789191,39.89456467
376.6315507,40.95886581
376.6841823,42.47929602
376.7368139,40.80682279
376.7894454,42.47929602
376.842077,40.80682279
376.8947086,38.98230654
376.9473402,40.65477977
376.9999717,39.59047862
377.0526033,40.80682279
377.1052349,39.13434956
377.1578665,39.59047862
377.210498,37.61391935
377.2631296,38.6782205
377.3157612,40.04660769
377.3683928,41.87112393
377.4210243,44.75994134
377.4736559,45.67219947
377.5262875,43.69564018
377.5789191,40.04660769
377.6315506,43.0874681
377.6841822,44.60789829
377.7368138,43.23951112
377.7894454,46.7365006
377.8420769,44.91198435
377.8947085,43.23951112
377.9473401,47.49671572
377.9999717,45.36811341
378.0526032,45.82424248
378.1052348,43.0874681
378.1578664,45.2160704
378.210498,45.67219947
378.2631295,44.60789829
378.3157611,45.06402735
378.3683927,47.34467267
378.4210243,45.97628548
378.4736558,46.88854361
378.5262874,45.2160704
378.578919,48.40897381
378.6315506,46.12832853
378.6841821,46.12832853
378.7368137,47.04058666
378.7894453,47.49671572
378.8420769,46.43241455
378.8947084,45.82424248
378.94734,45.2160704
378.9999716,45.2160704
379.0526032,46.12832853
379.1052347,45.67219947
379.1578663,45.97628548
379.2104979,47.04058666
379.2631295,45.97628548
379.315761,46.5844576
379.3683926,43.54359716
379.4210242,44.75994134
379.4736558,47.64875873
379.5262873,46.12832853
379.5789189,48.86510287
379.6315505,41.87112393
379.6841821,45.67219947
379.7368136,45.06402735
379.7894452,45.36811341
379.8420768,45.06402735
379.8947084,43.99972622
379.9473399,49.16918893
379.9999715,46.12832853
380.0526031,43.23951112
380.1052347,43.8476832
380.1578662,42.78338206
380.2104978,44.60789829
380.2631294,45.67219947
380.315761,43.23951112
380.3683925,48.2569308
380.4210241,45.52015642
380.4736557,46.88854361
380.5262873,45.2160704
380.5789188,47.64875873
380.6315504,44.60789829
380.684182,47.95284474
380.7368136,45.06402735
380.7894451,47.64875873
380.8420767,43.0874681
380.8947083,47.04058666
380.9473399,46.5844576
380.9999714,42.47929602
381.052603,45.06402735
381.1052346,44.15176925
381.1578662,44.15176925
381.2104977,44.91198435
381.2631293,47.19262967
381.3157609,44.91198435
381.3683925,46.43241455
381.421024,45.06402735
381.4736556,46.5844576
381.5262872,42.93542508
381.5789188,48.2569308
381.6315503,47.04058666
381.6841819,46.12832853
381.7368135,45.97628548
381.7894451,45.36811341
381.8420766,43.23951112
381.8947082,44.91198435
381.9473398,46.28037154
381.9999714,45.52015642
382.0526029,47.04058666
382.1052345,47.49671572
382.1578661,47.04058666
382.2104977,38.52617748
382.2631292,39.4384356
382.3157608,40.04660769
382.3683924,42.93542508
382.421024,40.95886581
382.4736555,40.95886581
382.5262871,45.06402735
382.5789187,47.49671572
382.6315503,44.45585529
382.6841818,44.75994134
382.7368134,43.54359716
382.789445,42.17520998
382.8420766,42.02316696
382.8947081,44.91198435
382.9473397,41.56703789
382.9999713,36.24553217
383.0526029,36.09348915
383.1052344,35.48531706
383.157866,37.30983331
383.2104976,36.24553217
383.2631292,40.80682279
383.3157607,38.6782205
383.3683923,43.54359716
383.4210239,39.74252164
383.4736555,42.47929602
383.526287,42.47929602
383.5789186,44.75994134
383.6315502,44.75994134
383.6841818,45.06402735
383.7368133,43.0874681
383.7894449,47.04058666
383.8420765,43.69564018
383.8947081,45.67219947
383.9473396,43.8476832
383.9999712,43.0874681
384.0526028,42.327253
384.1052344,45.82424248
384.1578659,41.87112393
384.2104975,40.80682279
384.2631291,46.5844576
384.3157607,40.04660769
384.3683922,45.06402735
384.4210238,42.78338206
384.4736554,46.12832853
384.526287,42.63133904
384.5789185,44.60789829
384.6315501,43.23951112
384.6841817,43.69564018
384.7368133,43.69564018
384.7894448,45.2160704
384.8420764,46.5844576
384.894708,45.2160704
384.9473396,42.47929602
